timestamp,open,high,low,close,volume,Bitcoin_Specific,Geopolitics,Industry_Event,Macro_Economics,Politics,Regulation,MA50,MA200,Daily Return,return
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.37,0,0,0,0,0,0,65012.2,54597.03,1.54,0.015410024226145236
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78,0,0,0,0,0,0,65154.56,54766.65,2.51,0.025111793506457758
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18,0,0,0,0,0,0,65300.85,54939.35,0.81,0.00808303741651284
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.0,0,0,0,0,0,0,65491.28,55106.54,-0.43,-0.004344658828823844
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45,0,0,0,0,0,0,65609.0,55266.08,-2.04,-0.020388123797123736
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.83,0,0,0,0,0,0,65718.84,55433.92,-0.07,-0.0006508486697541782
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.57,0,0,0,0,0,0,65813.0,55595.12,0.49,0.004871991904252138
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.67,0,0,0,0,0,0,65904.97,55756.35,-0.16,-0.0015526617078359672
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.02,0,0,0,0,0,0,65914.87,55904.35,-3.2,-0.032006902502156986
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32,0,0,0,0,0,0,65951.87,56056.77,1.41,0.014109198885703833
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.56,0,0,0,0,0,0,66001.54,56203.4,-2.18,-0.021841383722223218
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.19,0,0,0,0,0,0,66032.45,56347.4,-1.09,-0.010917884336799966
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.8,0,0,0,0,0,0,66081.62,56489.45,0.28,0.0027899586321176173
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52,0,0,0,0,0,0,66145.91,56633.56,0.68,0.006773846508098869
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.17,0,0,0,0,0,0,66213.63,56777.46,-0.26,-0.002587703951910103
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.1,0,0,0,0,0,0,66239.82,56909.93,-2.0,-0.019983811580388866
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.8,0,0,0,0,0,0,66325.86,57037.55,-0.31,-0.0030832222994838787
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29,0,0,0,0,0,0,66455.96,57162.04,-0.16,-0.0016064796011104887
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56,0,0,0,0,0,0,66557.62,57272.8,-1.12,-0.011198244365383747
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.96,0,0,0,0,0,0,66585.22,57373.74,0.18,0.0018466390078755168
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45,0,0,0,0,0,0,66571.58,57470.98,-1.64,-0.016370480786393027
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35,0,0,0,0,0,0,66497.21,57556.08,-4.61,-0.04614316624851034
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24,0,0,0,0,0,0,66470.02,57644.26,2.51,0.025089189014368074
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66,0,0,0,0,0,0,66441.08,57730.01,-1.52,-0.015225380185519222
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.29,0,0,0,0,0,0,66451.35,57819.6,1.38,0.013825353458531753
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19,0,0,0,0,0,0,66398.43,57915.47,-2.07,-0.020721165868020086
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.56,0,0,0,0,0,0,66402.16,58012.94,0.92,0.009248055201046546
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.3,0,0,0,0,0,0,66441.08,58112.46,2.93,0.029274097229099905
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.11,0,0,0,0,0,0,66469.4,58211.84,0.2,0.002038806786655245
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.12,0,0,0,0,0,0,66453.31,58312.82,-1.22,-0.01215453293394797
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11,0,0,0,0,0,0,66425.93,58402.47,-3.1,-0.031011111688702075
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77,0,0,0,0,0,0,66242.8,58480.85,-5.25,-0.05246046327616427
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.25,0,0,0,0,0,0,66070.67,58550.7,-0.74,-0.007383346646214428
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.32,0,0,0,0,0,0,65894.8,58630.48,2.83,0.02827784241902398
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.94,0,0,0,0,0,0,65673.65,58691.42,-4.07,-0.040740420809639244
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2,0,0,0,0,0,0,65482.46,58755.68,1.53,0.015339126256471713
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.21,0,0,0,0,0,0,65214.53,58826.09,2.35,0.023545604290392763
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.74,0,0,0,0,0,0,64966.08,58896.21,-0.56,-0.005583979328165345
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.06,0,0,0,0,0,0,64729.54,58967.95,-0.67,-0.0066860860429079905
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.46,0,0,0,0,0,0,64527.93,59039.51,0.96,0.009578148824491928
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.75,0,0,0,0,0,0,64341.01,59122.99,2.27,0.02271446610847283
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.34,0,0,0,0,0,0,64171.16,59209.83,2.69,0.026921989418961845
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.98,0,0,0,1,0,0,64095.49,59320.64,6.46,0.06457837119729937
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.53,0,0,0,0,0,0,64007.64,59435.52,0.49,0.0049417419837483045
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.53,0,0,0,0,0,0,63921.43,59545.26,-1.47,-0.014697745325894074
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.72,0,0,0,0,0,0,63848.14,59653.78,-0.16,-0.001561447004345129
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.73,0,0,0,0,0,0,63814.3,59766.18,4.18,0.041759132036171875
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92,0,0,0,0,0,0,63806.3,59877.15,0.72,0.007200120012001321
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11,0,0,0,0,0,0,63814.27,60003.75,1.53,0.015272276003738927
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04,0,0,0,0,0,0,63809.6,60120.65,-0.93,-0.009291085469536275
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15,0,0,0,0,0,0,63752.12,60229.61,-2.36,-0.023633237038257815
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56,0,0,0,0,0,0,63648.88,60336.65,-0.85,-0.00849323457697837
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.43,0,0,0,0,0,0,63542.72,60446.0,0.65,0.006484795643661334
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36,0,0,0,0,0,0,63484.9,60550.79,3.2,0.0320371064111753
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.22,0,0,0,0,0,0,63455.72,60659.72,-0.02,-0.00016919953012906053
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69,0,0,0,0,0,0,63434.5,60767.7,0.52,0.005204686544961978
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.3,0,0,0,0,0,0,63377.24,60869.93,-2.15,-0.02146802309396001
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25,0,0,0,0,0,0,63310.2,60986.95,-0.89,-0.008934532749946156
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.44,0,0,0,0,0,0,63256.47,61095.85,-2.36,-0.023569227050220576
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.27,0,0,0,0,0,0,63198.27,61213.96,1.12,0.011233830537847433
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.43,0,0,0,0,0,0,63092.78,61308.9,-5.9,-0.05899698289408972
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.72,0,0,0,0,0,0,62985.86,61396.7,-1.3,-0.013014011925201907
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52,0,0,0,0,0,0,62824.51,61473.62,-4.18,-0.04179693594466638
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59,0,0,0,0,0,0,62571.35,61537.08,-7.12,-0.07121937380719046
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.78,0,0,0,0,0,0,62361.71,61608.89,3.71,0.03708337891930613
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.38,0,0,0,0,0,0,62160.88,61676.08,-1.58,-0.01584823536320812
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.53,0,0,0,0,0,0,62095.11,61776.61,11.88,0.11883431252058596
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48,0,0,0,0,0,0,62014.47,61882.96,-1.37,-0.013747043696631933
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.21,0,0,0,0,0,0,61950.07,61988.09,0.14,0.0014057006156844576
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.85,0,0,0,0,0,0,61839.08,62081.23,-3.63,-0.03629009556409346
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.92,0,0,0,0,0,0,61761.82,62178.16,1.08,0.0107992169992841
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.96,0,0,0,0,0,0,61767.69,62271.98,2.09,0.02090278404977952
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76,0,0,0,0,0,0,61705.24,62354.79,-3.14,-0.031421844400999266
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.18,0,0,0,0,0,0,61638.76,62432.34,-1.95,-0.019465985179111134
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84,0,0,0,0,0,0,61582.13,62510.2,2.32,0.023175450712934476
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.73,0,0,0,0,0,0,61563.41,62592.95,1.05,0.010486525598475405
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.86,0,0,0,0,0,0,61512.22,62672.19,-1.79,-0.017895518371464747
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31,0,0,0,0,0,0,61445.55,62753.97,1.73,0.017306107499313272
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.45,0,0,0,0,0,0,61367.83,62833.04,-0.71,-0.007145200501358473
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.64,0,0,0,0,0,0,61348.24,62923.76,3.63,0.03630049242719502
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.21,0,0,0,0,0,0,61351.58,63012.73,-1.28,-0.012757368324922358
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07,0,0,0,0,0,0,61491.33,63119.37,6.06,0.06064346268308651
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.16,0,0,0,0,0,0,61641.89,63224.66,0.19,0.0018703179587378216
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.48,0,0,0,0,0,0,61761.69,63324.01,0.1,0.0009818100937060148
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05,0,0,0,0,0,0,61901.22,63411.74,-2.16,-0.021582061663033336
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94,0,0,0,0,0,0,61955.22,63473.15,-5.44,-0.05441321577489899
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54,0,0,0,0,0,0,61974.92,63529.57,-0.64,-0.006397374400403888
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.91,0,0,0,0,0,0,62007.58,63584.86,0.55,0.0054901422717748005
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32,0,0,0,0,0,0,62043.27,63630.9,-0.4,-0.003959297838693754
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.41,0,0,0,0,0,0,62064.96,63677.27,-0.25,-0.0025370412247210927
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.16,0,0,0,0,0,0,62026.92,63704.8,-2.84,-0.028353686091105557
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01,0,0,0,0,0,0,61993.6,63741.06,3.19,0.03194084799341579
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18,0,0,0,0,0,0,61848.88,63767.88,-2.78,-0.0278089086254798
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82,0,0,0,0,0,0,61707.42,63799.52,0.84,0.008404750022309004
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91,0,0,0,0,0,0,61549.26,63819.73,-3.09,-0.030893086013844884
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.77,0,0,0,0,0,0,61348.76,63830.68,-3.95,-0.03946297614809535
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.05,0,0,0,0,0,0,61098.77,63840.19,0.37,0.0036671443399056702
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.15,0,0,0,0,0,0,60853.37,63855.29,1.31,0.013092295801802267
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.52,0,0,0,0,0,0,60630.91,63884.06,3.96,0.03958541970605056
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78,0,0,0,0,0,0,60432.99,63918.52,1.04,0.010413204305599333
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.57,0,0,0,0,0,0,60261.03,63947.37,-0.52,-0.005170207018218909
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.41,0,0,0,0,0,0,60116.15,63979.38,1.39,0.013853291011196811
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23,0,0,0,0,0,0,60010.11,64009.49,4.07,0.04069474605520651
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.91,0,0,0,0,0,0,59851.81,64024.27,-0.83,-0.008346887500413236
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92,0,0,0,0,0,0,59676.52,64007.77,-1.44,-0.014352167243428138
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.56,0,0,0,0,0,0,59475.81,63993.18,-1.55,-0.01552475816816612
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.26,0,0,0,0,0,0,59346.39,63982.81,3.61,0.03607380287796791
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02,0,0,0,0,0,0,59257.83,63981.68,2.4,0.023974537250810224
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.53,0,0,0,0,0,0,59224.23,63980.85,1.92,0.019235754409934414
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.38,0,0,0,0,0,0,59181.17,63955.62,0.4,0.004020144249244684
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.35,0,0,0,0,0,0,59218.18,63953.75,0.23,0.0023403092195461994
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.2,0,0,0,0,0,0,59275.8,63941.27,0.36,0.003627526008319615
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05,0,0,0,0,0,0,59379.38,63923.86,-0.38,-0.0037554994781276996
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.05,0,0,0,0,0,0,59584.26,63904.55,1.46,0.014567574134444872
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11,0,0,0,0,0,0,59726.86,63878.74,-1.73,-0.017283587524333677
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.31,0,0,0,0,0,0,59927.65,63859.83,3.2,0.03201766657941674
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.8,0,0,0,0,0,0,60009.33,63828.29,0.91,0.009144138635673427
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23,0,0,0,0,0,0,60109.73,63800.32,0.13,0.0013387572896133015
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74,0,0,0,0,0,0,60203.3,63762.97,-0.39,-0.0038869993015275828
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.09,0,0,0,0,0,0,60295.6,63722.66,-3.47,-0.03466997428889751
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48,0,0,0,0,0,0,60324.79,63679.19,-3.98,-0.03982166382772501
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.7,0,0,0,0,0,0,60326.03,63655.94,-0.26,-0.002573768480562233
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43,0,0,0,0,0,0,60367.42,63617.73,0.17,0.001705378860227258
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.66,0,0,0,0,0,0,60458.31,63590.11,2.19,0.021946181495442696
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46,0,0,0,0,0,0,60521.98,63590.72,-0.05,-0.00045098734014104025
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86,0,0,0,0,0,0,60588.54,63565.61,1.23,0.012277385671468632
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.19,0,0,0,0,0,0,60664.47,63549.23,-0.95,-0.009486005312646983
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22,0,0,0,0,0,0,60718.91,63541.05,-0.1,-0.001020667266649511
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.16,0,0,0,0,0,0,60751.36,63524.28,-2.45,-0.02452474232426416
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92,0,0,0,0,0,0,60734.77,63489.86,-0.51,-0.005106370767738344
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35,0,0,0,0,0,0,60778.05,63453.16,3.67,0.036693891346722296
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.3,0,0,0,0,0,0,60761.43,63419.25,1.07,0.010652702270546932
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.22,0,0,0,0,0,0,60735.69,63386.25,-0.53,-0.005319096759781039
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95,0,0,0,0,0,0,60772.97,63362.77,5.11,0.051120868102157546
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95,0,0,0,0,0,0,60857.77,63348.88,1.5,0.014983205463229288
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.26,0,0,0,0,0,0,61021.87,63339.07,0.81,0.008138307848598592
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.23,0,0,0,0,0,0,61189.61,63319.78,-0.29,-0.0029315286998625734
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.64,0,0,0,0,0,0,61370.99,63313.67,1.49,0.014924257413553965
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.67,0,0,0,0,0,0,61556.07,63328.24,-0.07,-0.000730695037119311
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47,0,0,0,0,0,0,61757.23,63343.59,0.96,0.00956433355757702
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42,0,0,0,0,0,0,61958.74,63338.04,-2.4,-0.023967004283086846
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96,0,0,0,0,0,0,62124.62,63336.06,0.07,0.0007198248673518926
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.24,0,0,0,0,0,0,62308.24,63324.93,-1.12,-0.011232313944175898
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.84,0,0,0,0,0,0,62512.78,63319.11,2.29,0.022943767422919148
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71,0,0,0,0,0,0,62723.15,63294.51,-2.2,-0.02199395644582236
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.91,0,0,0,0,0,0,62985.75,63284.24,0.59,0.005913641316056761
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.2,0,0,0,0,0,0,63262.96,63271.19,1.38,0.013845607186230069
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75,0,0,0,0,0,0,63564.81,63270.97,2.85,0.028527808037729363
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.61,0,0,0,0,0,0,63878.7,63299.07,3.97,0.03965297837218107
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99,0,0,0,0,0,0,64172.87,63341.17,-0.54,-0.00538492271134583
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.1,0,0,0,0,0,0,64431.95,63364.32,-2.84,-0.028374281253896405
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.87,0,0,0,0,0,0,64659.23,63394.7,-1.13,-0.011324188908526045
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67,0,0,0,0,0,0,64836.76,63422.61,-0.17,-0.0017449922664622974
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.7,0,0,0,0,0,0,65012.42,63460.1,-0.86,-0.008630662976178316
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39,0,0,0,0,0,0,65186.78,63482.0,-1.35,-0.01346371022794457
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.07,0,0,0,0,1,0,65409.94,63509.77,2.24,0.022431831623900944
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.99,0,0,0,0,0,0,65715.1,63562.93,8.94,0.0893729329739763
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.42,0,0,0,0,0,0,65997.06,63617.51,0.38,0.0037831476979763856
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.1,0,0,0,0,0,0,66268.3,63665.97,0.86,0.008593568843003663
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.08,0,0,0,0,0,0,66537.82,63717.28,0.22,0.0021916152418686163
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.1,0,0,0,0,0,0,66878.24,63797.69,4.82,0.04815691599591321
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.67,0,0,0,0,0,0,67379.63,63918.43,10.3,0.10299836966550102
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.89,0,0,0,0,0,0,67871.87,64039.34,-0.79,-0.00785105223479976
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.85,0,0,0,0,0,0,68394.12,64173.91,2.76,0.027551274837266382
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51,0,0,0,0,0,0,68877.59,64294.95,-3.37,-0.03374388106471693
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95,0,0,0,0,0,0,69394.75,64430.78,4.24,0.04244437398018164
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.88,0,0,0,0,0,0,69891.09,64580.35,-0.49,-0.004890034907478302
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.56,0,0,0,0,0,0,70371.05,64737.81,-0.81,-0.008068824947354392
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03,0,0,0,0,0,0,70868.29,64894.82,0.68,0.006767384122082332
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.05,0,0,0,0,0,0,71447.96,65041.97,2.04,0.020413737695668788
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.2,0,0,0,0,0,0,72117.57,65193.94,2.14,0.02140345673566446
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.36,0,0,0,0,0,0,72870.93,65365.47,4.27,0.04274798019993509
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.31,0,0,0,0,0,0,73633.72,65544.1,0.58,0.0058472013826280644
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84,0,0,0,0,0,0,74345.44,65720.9,-1.23,-0.012332645714516866
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.98,0,0,0,0,0,0,75062.28,65904.44,0.23,0.002330648166728677
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45,0,0,0,0,0,0,75666.09,66054.12,-4.99,-0.04994921350389636
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73,0,0,0,0,0,0,76260.91,66209.94,-1.12,-0.011233737099909935
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.43,0,0,0,0,0,0,76934.96,66385.13,4.24,0.04238507278190995
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54,0,0,0,0,0,0,77635.12,66555.93,-0.23,-0.002285863665387078
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78,0,0,0,0,0,0,78377.79,66728.53,1.9,0.018987290156683212
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83,0,0,0,0,0,0,79055.15,66902.68,-1.08,-0.010794274574184248
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.6,0,0,0,0,0,0,79734.73,67057.57,0.81,0.008061468764155144
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.67,0,0,0,0,0,0,80394.14,67210.6,-1.38,-0.01383503122595442
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32,0,0,0,0,0,0,80989.46,67354.73,0.01,9.463628261174861e-05
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.54,0,0,0,0,0,0,81619.72,67513.09,2.86,0.028561699051921963
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.73,0,0,0,0,0,0,82206.23,67666.45,-1.67,-0.016652141472148774
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.53,0,0,0,0,0,0,82852.62,67807.92,2.88,0.028832759145512643
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.95,0,0,0,0,0,0,83480.7,67956.34,0.09,0.0009138683812970338
2024-12-08,99831.99,101351.0,98657.7,101109.59,14613.0,0,0,0,0,0,0,84135.33,68116.05,1.28,0.012797501081567075
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.12,0,0,0,0,0,0,84700.22,68262.59,-3.79,-0.0379105483466009
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.69,0,0,0,0,0,0,85284.53,68402.8,-0.7,-0.007026056763778543
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78,0,0,0,0,0,0,85958.51,68561.97,4.69,0.04691851376393741
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.09,0,0,0,0,0,0,86625.22,68719.46,-1.11,-0.011082422744128628
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.04,0,0,0,0,0,0,87289.74,68879.39,1.42,0.014198990863292016
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.7,0,0,0,0,0,0,87984.17,69044.5,-0.0,-4.19031937628489e-05
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.92,0,0,0,0,0,0,88731.6,69228.56,3.0,0.030013705383553635
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.4,0,0,0,0,0,0,89492.34,69417.09,1.53,0.01526526030644626
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.94,0,0,0,0,0,0,90215.77,69610.06,0.07,0.0007079101319968917
2024-12-18,106133.74,106524.98,100000.0,100204.01,50308.0,0,0,0,0,0,0,90765.12,69772.25,-5.59,-0.0558703575319216
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.4,0,0,0,0,0,0,91267.46,69920.73,-2.74,-0.027365671293993032
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.14,0,0,0,0,0,0,91817.73,70065.71,0.35,0.0035252764517319513
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54,0,0,0,0,0,0,92373.65,70199.48,-0.52,-0.005249707991702657
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83,0,0,0,0,0,0,92889.88,70319.87,-2.16,-0.02164330280426996
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.77,0,0,0,0,0,0,93411.99,70440.28,-0.32,-0.003202142493870186
